2014.01.01 23:00,1.37550,1.37648,1.37372,1.37580,2671,0
2014.01.02 00:00,1.37581,1.37730,1.37578,1.37645,2914,0
2014.01.02 01:00,1.37645,1.37684,1.37581,1.37586,2182,0
2014.01.02 02:00,1.37585,1.37662,1.37504,1.37626,2535,0
2014.01.02 03:00,1.37624,1.37676,1.37596,1.37660,2250,0
2014.01.02 04:00,1.37659,1.37749,1.37633,1.37655,1925,0
2014.01.02 05:00,1.37656,1.37656,1.37441,1.37457,2400,0
2014.01.02 06:00,1.37457,1.37583,1.37442,1.37577,3185,0
2014.01.02 07:00,1.37574,1.37580,1.37468,1.37502,2168,0
2014.01.02 08:00,1.37504,1.37534,1.37254,1.37314,2111,0
2014.01.02 09:00,1.37320,1.37403,1.37159,1.37271,3073,0
2014.01.02 10:00,1.37274,1.37420,1.37224,1.37291,3020,0
2014.01.02 11:00,1.37292,1.37323,1.37200,1.37240,2516,0
2014.01.02 12:00,1.37241,1.37241,1.36837,1.36889,3101,0
2014.01.02 13:00,1.36888,1.36888,1.36373,1.36481,3548,0
2014.01.02 14:00,1.36476,1.36614,1.36353,1.36512,3490,0
2014.01.02 15:00,1.36514,1.36572,1.36432,1.36465,3559,0
2014.01.02 16:00,1.36466,1.36597,1.36294,1.36576,3823,0
2014.01.02 17:00,1.36577,1.36764,1.36547,1.36694,2561,0
2014.01.02 18:00,1.36694,1.36754,1.36625,1.36745,1721,0
2014.01.02 19:00,1.36743,1.36760,1.36669,1.36676,1315,0
2014.01.02 20:00,1.36673,1.36691,1.36507,1.36515,1670,0
2014.01.02 21:00,1.36518,1.36635,1.36507,1.36626,1333,0
2014.01.02 22:00,1.36630,1.36714,1.36614,1.36714,1068,0
2014.01.02 23:00,1.36713,1.36722,1.36595,1.36643,709,0
2014.01.03 00:00,1.36643,1.36676,1.36620,1.36650,460,0
2014.01.03 01:00,1.36650,1.36716,1.36614,1.36614,644,0
2014.01.03 02:00,1.36612,1.36651,1.36536,1.36545,1081,0
2014.01.03 03:00,1.36545,1.36640,1.36490,1.36547,1646,0
2014.01.03 04:00,1.36544,1.36655,1.36543,1.36578,952,0
2014.01.03 05:00,1.36578,1.36656,1.36575,1.36629,874,0
2014.01.03 06:00,1.36629,1.36649,1.36446,1.36477,1176,0
2014.01.03 07:00,1.36478,1.36535,1.36467,1.36518,887,0
2014.01.03 08:00,1.36517,1.36616,1.36450,1.36506,1731,0
2014.01.03 09:00,1.36504,1.36561,1.36326,1.36389,2733,0
2014.01.03 10:00,1.36389,1.36508,1.36284,1.36463,2395,0
2014.01.03 11:00,1.36466,1.36544,1.36433,1.36462,1684,0
2014.01.03 12:00,1.36461,1.36508,1.36390,1.36391,1769,0
2014.01.03 13:00,1.36394,1.36584,1.36361,1.36420,2260,0
2014.01.03 14:00,1.36422,1.36472,1.36219,1.36373,2540,0
2014.01.03 15:00,1.36372,1.36385,1.36045,1.36093,3408,0
2014.01.03 16:00,1.36095,1.36146,1.35992,1.36128,2728,0
2014.01.03 17:00,1.36126,1.36173,1.36035,1.36045,2177,0
2014.01.03 18:00,1.36045,1.36067,1.35929,1.36036,2092,0
2014.01.03 19:00,1.36045,1.36048,1.35961,1.36026,1246,0
2014.01.03 20:00,1.36025,1.36066,1.35945,1.35987,1309,0
2014.01.03 21:00,1.35985,1.35994,1.35823,1.35823,1728,0
2014.01.03 22:00,1.35824,1.35923,1.35821,1.35874,913,0
2014.01.06 00:00,1.35955,1.35961,1.35888,1.35955,753,0
2014.01.06 01:00,1.35953,1.36006,1.35868,1.35981,1492,0
2014.01.06 02:00,1.35981,1.35987,1.35798,1.35825,1652,0
2014.01.06 03:00,1.35825,1.35879,1.35783,1.35852,1168,0
2014.01.06 04:00,1.35854,1.35884,1.35804,1.35834,807,0
2014.01.06 05:00,1.35835,1.35845,1.35790,1.35824,637,0
2014.01.06 06:00,1.35824,1.35853,1.35758,1.35798,752,0
2014.01.06 07:00,1.35792,1.35888,1.35712,1.35855,1327,0
2014.01.06 08:00,1.35854,1.35896,1.35747,1.35801,1944,0
2014.01.06 09:00,1.35804,1.36059,1.35800,1.35955,3016,0
2014.01.06 10:00,1.35953,1.36143,1.35948,1.36112,2684,0
2014.01.06 11:00,1.36113,1.36212,1.36036,1.36167,1644,0
2014.01.06 12:00,1.36168,1.36218,1.36016,1.36051,1737,0
2014.01.06 13:00,1.36051,1.36090,1.35980,1.36017,1672,0
2014.01.06 14:00,1.36019,1.36065,1.35956,1.35986,2350,0
2014.01.06 15:00,1.35986,1.36182,1.35928,1.36140,3088,0
2014.01.06 16:00,1.36137,1.36464,1.36137,1.36421,3576,0
2014.01.06 17:00,1.36421,1.36511,1.36351,1.36351,2419,0
2014.01.06 18:00,1.36351,1.36471,1.36330,1.36403,2156,0
2014.01.06 19:00,1.36385,1.36528,1.36381,1.36442,1603,0
2014.01.06 20:00,1.36441,1.36451,1.36295,1.36346,1326,0
2014.01.06 21:00,1.36344,1.36364,1.36292,1.36356,1040,0
2014.01.06 22:00,1.36353,1.36366,1.36265,1.36278,853,0
2014.01.06 23:00,1.36278,1.36348,1.36269,1.36334,946,0
2014.01.07 00:00,1.36334,1.36334,1.36259,1.36291,795,0
2014.01.07 01:00,1.36292,1.36335,1.36204,1.36233,1207,0
2014.01.07 02:00,1.36233,1.36272,1.36211,1.36246,1097,0
