2016.01.04 00:00,1.08712,1.08719,1.08655,1.08661,640,0
2016.01.04 01:00,1.08658,1.08661,1.08446,1.08510,2257,0
2016.01.04 02:00,1.08511,1.08570,1.08425,1.08446,2232,0
2016.01.04 03:00,1.08446,1.08610,1.08262,1.08589,3997,0
2016.01.04 04:00,1.08592,1.08751,1.08576,1.08708,4235,0
2016.01.04 05:00,1.08707,1.08721,1.08662,1.08705,1991,0
2016.01.04 06:00,1.08705,1.08828,1.08686,1.08786,2720,0
2016.01.04 07:00,1.08786,1.09041,1.08732,1.08967,3603,0
2016.01.04 08:00,1.08966,1.09017,1.08836,1.08881,3213,0
2016.01.04 09:00,1.08883,1.09197,1.08809,1.09118,7677,0
2016.01.04 10:00,1.09120,1.09457,1.09099,1.09233,9213,0
2016.01.04 11:00,1.09233,1.09297,1.09119,1.09283,5345,0
2016.01.04 12:00,1.09282,1.09354,1.09044,1.09050,5553,0
2016.01.04 13:00,1.09051,1.09163,1.08968,1.09162,4872,0
2016.01.04 14:00,1.09162,1.09242,1.08958,1.09058,4776,0
2016.01.04 15:00,1.09052,1.09052,1.08446,1.08540,8350,0
2016.01.04 16:00,1.08541,1.08622,1.08326,1.08345,8295,0
2016.01.04 17:00,1.08346,1.08470,1.08004,1.08009,10943,0
2016.01.04 18:00,1.08010,1.08115,1.07803,1.08026,9023,0
2016.01.04 19:00,1.08023,1.08225,1.07993,1.08172,4347,0
2016.01.04 20:00,1.08173,1.08241,1.08119,1.08212,2875,0
2016.01.04 21:00,1.08215,1.08272,1.08149,1.08268,2639,0
2016.01.04 22:00,1.08266,1.08364,1.08254,1.08281,3564,0
2016.01.04 23:00,1.08282,1.08362,1.08280,1.08301,2288,0
2016.01.05 00:00,1.08295,1.08321,1.08261,1.08279,1063,0
2016.01.05 01:00,1.08278,1.08284,1.08227,1.08230,1733,0
2016.01.05 02:00,1.08232,1.08340,1.08172,1.08308,2003,0
2016.01.05 03:00,1.08307,1.08380,1.08214,1.08236,3895,0
2016.01.05 04:00,1.08238,1.08279,1.08146,1.08161,2020,0
2016.01.05 05:00,1.08162,1.08205,1.08141,1.08185,1392,0
2016.01.05 06:00,1.08186,1.08251,1.08183,1.08218,1477,0
2016.01.05 07:00,1.08218,1.08337,1.08202,1.08305,2182,0
2016.01.05 08:00,1.08306,1.08359,1.08240,1.08269,2332,0
2016.01.05 09:00,1.08268,1.08280,1.08036,1.08077,4838,0
2016.01.05 10:00,1.08078,1.08178,1.07846,1.07888,6577,0
2016.01.05 11:00,1.07889,1.07980,1.07718,1.07731,6685,0
2016.01.05 12:00,1.07731,1.07839,1.07640,1.07674,6796,0
2016.01.05 13:00,1.07673,1.07680,1.07514,1.07552,4798,0
2016.01.05 14:00,1.07551,1.07640,1.07494,1.07508,5126,0
2016.01.05 15:00,1.07508,1.07559,1.07384,1.07413,6257,0
2016.01.05 16:00,1.07411,1.07566,1.07376,1.07382,7019,0
2016.01.05 17:00,1.07382,1.07419,1.07099,1.07209,7969,0
2016.01.05 18:00,1.07210,1.07437,1.07190,1.07414,5940,0
2016.01.05 19:00,1.07414,1.07478,1.07325,1.07447,3779,0
2016.01.05 20:00,1.07446,1.07458,1.07325,1.07332,3137,0
2016.01.05 21:00,1.07333,1.07461,1.07325,1.07426,2538,0
2016.01.05 22:00,1.07426,1.07524,1.07412,1.07494,2692,0
2016.01.05 23:00,1.07490,1.07547,1.07456,1.07475,1515,0
2016.01.06 00:00,1.07444,1.07552,1.07381,1.07526,1478,0
2016.01.06 01:00,1.07527,1.07578,1.07485,1.07497,1649,0
2016.01.06 02:00,1.07497,1.07508,1.07405,1.07435,1739,0
2016.01.06 03:00,1.07436,1.07722,1.07385,1.07605,5958,0
2016.01.06 04:00,1.07606,1.07699,1.07597,1.07629,4162,0
2016.01.06 05:00,1.07629,1.07643,1.07444,1.07445,3156,0
2016.01.06 06:00,1.07445,1.07499,1.07445,1.07486,1903,0
2016.01.06 07:00,1.07486,1.07496,1.07405,1.07442,1676,0
2016.01.06 08:00,1.07443,1.07542,1.07422,1.07446,2170,0
2016.01.06 09:00,1.07446,1.07480,1.07182,1.07287,6767,0
2016.01.06 10:00,1.07286,1.07420,1.07235,1.07346,6359,0
2016.01.06 11:00,1.07346,1.07358,1.07194,1.07336,5133,0
2016.01.06 12:00,1.07335,1.07371,1.07246,1.07346,4066,0
2016.01.06 13:00,1.07348,1.07513,1.07320,1.07481,4927,0
2016.01.06 14:00,1.07482,1.07591,1.07393,1.07423,4399,0
2016.01.06 15:00,1.07423,1.07552,1.07132,1.07386,8839,0
2016.01.06 16:00,1.07387,1.07577,1.07322,1.07554,8563,0
2016.01.06 17:00,1.07557,1.07664,1.07396,1.07443,8563,0
2016.01.06 18:00,1.07444,1.07623,1.07430,1.07605,5714,0
2016.01.06 19:00,1.07606,1.07616,1.07526,1.07539,2895,0
2016.01.06 20:00,1.07540,1.07640,1.07515,1.07544,2908,0
2016.01.06 21:00,1.07543,1.07984,1.07468,1.07879,10795,0
2016.01.06 22:00,1.07878,1.07989,1.07794,1.07865,4565,0
2016.01.06 23:00,1.07866,1.07895,1.07790,1.07800,1642,0
2016.01.07 00:00,1.07801,1.07810,1.07734,1.07737,1207,0
2016.01.07 01:00,1.07737,1.07806,1.07729,1.07760,1588,0
2016.01.07 02:00,1.07759,1.07822,1.07733,1.07768,2126,0
2016.01.07 03:00,1.07769,1.08094,1.07740,1.08016,8845,0
2016.01.07 04:00,1.08017,1.08167,1.07984,1.08144,4861,0
2016.01.07 05:00,1.08142,1.08247,1.08139,1.08179,3355,0
2016.01.07 06:00,1.08179,1.08248,1.08147,1.08227,2225,0
2016.01.07 07:00,1.08229,1.08288,1.08201,1.08265,1501,0
2016.01.07 08:00,1.08264,1.08271,1.08110,1.08159,2878,0
2016.01.07 09:00,1.08159,1.08211,1.07812,1.07825,8047,0
2016.01.07 10:00,1.07825,1.08077,1.07703,1.08064,8338,0
2016.01.07 11:00,1.08067,1.08687,1.08067,1.08450,10798,0
2016.01.07 12:00,1.08450,1.08588,1.08341,1.08365,6939,0
2016.01.07 13:00,1.08368,1.08738,1.08368,1.08657,6451,0
2016.01.07 14:00,1.08657,1.08687,1.08438,1.08576,5784,0
2016.01.07 15:00,1.08577,1.08718,1.08554,1.08579,6939,0
2016.01.07 16:00,1.08579,1.08639,1.08359,1.08434,8471,0
2016.01.07 17:00,1.08435,1.08740,1.08270,1.08270,9600,0
2016.01.07 18:00,1.08264,1.08611,1.08254,1.08590,7976,0
2016.01.07 19:00,1.08592,1.08713,1.08552,1.08615,5392,0
2016.01.07 20:00,1.08617,1.09085,1.08611,1.09006,6487,0
2016.01.07 21:00,1.09005,1.09343,1.08927,1.09301,6326,0
2016.01.07 22:00,1.09304,1.09394,1.09232,1.09337,6274,0
2016.01.07 23:00,1.09337,1.09391,1.09269,1.09311,2462,0
2016.01.08 00:00,1.09316,1.09329,1.09196,1.09210,1438,0
2016.01.08 01:00,1.09214,1.09258,1.09188,1.09250,2096,0
